ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2020,50101,5,2,25,5,4,9,533026,260000059,15,Sierra Centro,Separado,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Alas Peruanas,Lima,Mujer
2020,50101,5,1,27,6,1,10,341026,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Economía,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50110,5,1,32,6,4,9,351016,260000053,2,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,50110,5,2,48,3,4,9,312036,160000002,5,Sierra Centro,Viudo,Castellano,Superior Universitaria Incompleta,Trabajo Social,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,50110,5,1,21,6,4,9,531016,260000053,2,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,50110,5,1,22,6,4,9,533026,260000059,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Arquitectura,Universidad Alas Peruanas,Lima,Hombre
2020,50110,5,1,29,6,4,10,331036,260000059,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Alas Peruanas,Lima,Hombre
2020,50110,5,1,32,6,4,10,511026,260000024,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,50110,5,1,69,2,1,10,121416,160000002,5,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria - Lengua Literatura y Gestión Educativa,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50110,5,1,39,2,4,10,211016,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Antropología,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50501,5,2,23,1,1,9,331036,260000081,15,Sierra Centro,Conviviente,Quechua,Superior Universitaria Incompleta,Administración de Empresas,Universidad Peruana de Ciencias e Informática,Lima,Mujer
2020,50501,5,1,23,6,4,9,714016,260000059,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Alas Peruanas,Lima,Hombre
2020,50501,5,2,46,2,4,10,351016,260000053,2,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,50501,5,1,19,6,4,9,422026,160000002,5,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Química,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50501,5,1,46,2,4,10,411016,160000002,5,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50501,5,1,48,1,1,10,121016,160000002,5,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Secundaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50501,5,2,45,1,1,10,112016,160000025,15,Sierra Centro,Conviviente,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2020,50403,5,1,22,6,1,9,531016,260000059,15,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Alas Peruanas,Lima,Hombre
2020,50403,5,1,24,6,1,9,421016,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Ciencias Físico Matemática   1/,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50403,5,1,22,6,1,9,611016,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Agronomía,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50403,5,1,22,6,1,9,611016,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Agronomía,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Hombre
2020,50103,5,2,23,6,1,10,121426,160000002,5,Sierra Centro,Soltero,Quechua,Superior Universitaria Completa,Educación Secundaria - Lengua y Literatura,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,50103,5,2,21,6,1,9,313016,260000053,2,Sierra Centro,Soltero,Quechua,Superior Universitaria Incompleta,Psicología,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,60101,4,1,25,6,4,10,511026,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Particular del Norte,La Libertad,Hombre
2020,60101,4,2,20,6,4,9,351016,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular del Norte,La Libertad,Mujer
2020,60101,4,1,33,6,4,10,331016,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Administración,Universidad Particular del Norte,La Libertad,Hombre
2020,60101,4,1,52,2,4,11,351016,160000016,6,Sierra Norte,Casado,Castellano,Maestria/doctorado,Derecho,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2020,60101,4,2,53,2,4,11,412026,160000016,6,Sierra Norte,Casado,Castellano,Maestria/doctorado,Zootecnia,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2020,60101,4,1,29,6,4,10,521046,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Particular del Norte,La Libertad,Hombre
2020,60101,4,1,18,6,4,9,713016,260000070,6,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Estomatología,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Hombre
2020,60101,4,2,40,1,4,10,214016,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Idiomas,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2020,60101,4,1,44,1,4,10,621016,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Medicina Veterinaria,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2020,60101,4,2,28,1,4,10,714016,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2020,60101,4,1,40,5,4,10,351016,260000070,6,Sierra Norte,Separado,Castellano,Superior Universitaria Completa,Derecho,Universidad Particular Antonio Guillermo Urrelo,Cajamarca,Hombre
2020,60701,4,2,18,6,4,9,531016,260000055,13,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Particular del Norte,La Libertad,Mujer
2020,61308,4,2,25,6,4,9,714016,260000059,15,Sierra Norte,Soltero,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Alas Peruanas,Lima,Mujer
2020,61104,4,1,38,1,4,10,151036,160000016,6,Sierra Norte,Conviviente,Castellano,Superior Universitaria Completa,Educación Artística - Artes Plásticas,Universidad Nacional de Cajamarca,Cajamarca,Hombre
2020,70106,8,2,25,6,1,10,422026,260000092,15,Lima Metropolitana,Soltero,Quechua,Superior Universitaria Completa,Ingeniería Química,Universidad Peruana Simón Bolivar,Lima,Mujer
2020,70106,8,1,38,2,4,10,531016,160000021,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Nacional Federico Villarreal,Lima,Hombre
2020,70106,8,2,36,2,4,10,341026,160000027,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Nacional del Callao,Lima,Mujer
2020,70106,8,1,29,6,4,9,331046,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios,Universidad Tecnológica del Perú,Lima,Hombre
2020,70106,8,2,54,2,4,9,121016,160000002,5,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Educación Secundaria,Universidad Nacional de San Cristóbal de Huamanga,Ayacucho,Mujer
2020,70106,8,2,24,5,4,10,342056,260000083,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular Telesup S.A.C.,Lima,Mujer
2020,70106,8,1,26,6,4,9,524026,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Eléctrica,Universidad Nacional del Callao,Lima,Hombre
2020,70106,8,1,20,6,4,9,525016,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Electrónica,Universidad Tecnológica del Perú,Lima,Hombre
2020,70103,8,2,35,1,4,9,621016,260000059,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina Veterinaria,Universidad Alas Peruanas,Lima,Mujer
2020,70103,8,1,45,1,4,9,331016,260000024,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Administración,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,70103,8,1,54,1,4,9,342056,260000019,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad de San Martín de Porres,Lima,Hombre
2020,70103,8,2,57,2,4,10,112016,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2020,70103,8,1,72,2,4,10,112016,160000041,24,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Tumbes,Tumbes,Hombre
2020,70103,8,1,29,6,4,10,715076,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Terapia Física,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,70103,8,1,45,2,4,9,335036,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Comercio Exterior,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,70103,8,2,21,6,4,9,351016,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2020,70102,8,2,22,1,4,10,714016,160000027,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional del Callao,Lima,Mujer
2020,70102,8,2,26,6,4,10,331036,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2020,70102,8,2,30,2,4,10,714016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad de San Martín de Porres,Lima,Mujer
2020,70102,8,1,30,2,4,10,331046,260000059,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Administración de Negocios,Universidad Alas Peruanas,Lima,Hombre
2020,70101,8,1,20,6,4,9,524056,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería en Energía,Universidad Nacional del Callao,Lima,Hombre
2020,70101,8,2,18,6,4,9,121426,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Lengua y Literatura,Universidad Nacional Mayor de San Marcos,Lima,Mujer
2020,70101,8,2,24,6,4,9,335026,260000067,12,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración de Negocios Internacionales   1/,Universidad Continental,Junín,Mujer
2020,70101,8,1,66,2,4,11,351016,260000064,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Derecho,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Hombre
2020,70101,8,1,82,2,4,10,112016,999999999,25,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,,Ucayali,Hombre
2020,70101,8,2,64,2,4,10,112016,160000028,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional José Faustino Sánchez Carrión,Lima,Mujer
2020,70101,8,2,26,6,4,9,333036,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Marketing,Universidad de San Martín de Porres,Lima,Mujer
2020,70101,8,1,60,2,4,10,341026,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Economía,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,70101,8,1,35,6,4,9,351016,260000059,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Alas Peruanas,Lima,Hombre
2020,70101,8,1,77,6,4,10,611106,160000011,16,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional de La Amazonía Peruana,Loreto,Hombre
2020,70101,8,1,53,2,4,10,531016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad de San Martín de Porres,Lima,Hombre
2020,70101,8,1,23,6,4,10,342056,260000052,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular César Vallejo,La Libertad,Hombre
2020,70101,8,2,61,5,4,10,714016,260000019,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Enfermería,Universidad de San Martín de Porres,Lima,Mujer
2020,70101,8,1,30,6,4,9,713026,260000059,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Universidad Alas Peruanas,Lima,Hombre
2020,70101,8,1,30,6,4,9,713026,260000059,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Odontología,Universidad Alas Peruanas,Lima,Hombre
2020,70101,8,1,43,1,4,10,592056,160000027,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería del Transporte Marítimo y Gestión Logística Portuaria,Universidad Nacional del Callao,Lima,Hombre
2020,70101,8,1,25,6,4,9,512016,260000057,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Redes y Comunicaciones,Universidad Particular San Ignacio de Loyola,Lima,Hombre
2020,70101,8,2,22,6,4,9,331016,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Administración,Universidad Particular del Norte,La Libertad,Mujer
2020,70101,8,1,28,6,4,10,333016,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Administración y Marketing,Universidad Particular del Norte,La Libertad,Hombre
2020,70101,8,1,40,2,4,10,525036,181000003,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Electrónica - Mecatrónica,"Escuela de Oficiales de la Fuerza Aérea del Perú  Capitán. FAP ""José Quiñones Gonzáles""",Lima,Hombre
2020,70101,8,1,32,6,4,10,351016,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional Federico Villarreal,Lima,Hombre
2020,70101,8,1,69,2,1,10,611106,160000023,10,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional Hermilio Valdizán,Huánuco,Hombre
2020,70101,8,2,68,2,4,10,112016,260000019,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad de San Martín de Porres,Lima,Mujer
2020,70101,8,2,43,5,4,10,112016,160000031,14,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2020,70101,8,1,17,6,4,9,511026,260000055,13,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Particular del Norte,La Libertad,Hombre
2020,70101,8,1,61,2,4,11,423056,160000005,4,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ingeniería Geológica,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,70101,8,2,62,2,4,10,714016,260000014,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Peruana Cayetano Heredia,Lima,Mujer
2020,70101,8,2,67,6,4,10,121316,160000025,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,"Educación Secundaria - Historia, Geografía y Ciencias Sociales",Universidad Nacional de Educación E.G.V.,Lima,Mujer
2020,70101,8,1,34,6,4,10,422036,160000001,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Química,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,70101,8,1,56,2,4,9,341026,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Incompleta,Economía,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,70101,8,1,70,2,1,10,331016,160000021,15,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,Administración,Universidad Nacional Federico Villarreal,Lima,Hombre
2020,70101,8,1,62,2,4,10,526046,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Mecánica de Fluidos,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,70101,8,1,29,2,4,10,531016,260000037,12,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ingeniería Civil,Universidad Peruana Los Andes,Junín,Hombre
2020,70101,8,1,65,2,4,10,313016,160000001,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Psicología,Universidad Nacional Mayor de San Marcos,Lima,Hombre
2020,70101,8,1,71,5,4,9,331016,260000008,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Incompleta,Administración,Pontificia Universidad Católica del Perú,Lima,Hombre
2020,70101,8,1,62,2,4,10,351016,260000064,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Derecho,"Asociación Universidad Privada ""San Juan Bautista""",Lima,Hombre
2020,80104,6,2,26,6,4,9,711016,160000003,8,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Mujer
2020,80104,6,2,23,6,4,10,351016,160000003,8,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Mujer
2020,80104,6,2,48,4,4,10,112016,260000057,15,Sierra Sur,Divorciado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Particular San Ignacio de Loyola,Lima,Mujer
2020,80104,6,1,24,6,4,10,331036,260000039,8,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Andina del Cusco,Cusco,Hombre
2020,80104,6,1,44,1,4,10,131016,160000005,4,Sierra Sur,Conviviente,Castellano,Superior Universitaria Completa,Educación Física,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,80104,6,1,37,6,4,11,331176,260000039,8,Sierra Sur,Soltero,Castellano,Maestria/doctorado,Ingeniería Comercial,Universidad Andina del Cusco,Cusco,Hombre
2020,80104,6,1,55,2,4,11,121416,160000003,8,Sierra Sur,Casado,Castellano,Maestria/doctorado,Educación Secundaria - Lengua Literatura y Gestión Educativa,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Hombre
2020,80104,6,2,43,2,4,10,332276,260000039,8,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Turismo,Universidad Andina del Cusco,Cusco,Mujer
2020,80104,6,1,17,6,4,9,351016,260000054,99,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Peruana de Ciencias Aplicadas,,Hombre
